0,0.040406401,0.037375356,0.036817759,0.165165721,0.070882601,0.04621848,0,0,0,0.041746314,0,0,0,0,0,0.110678979,0.052357195,0,0.042036999,0,0,0,0,0.102730317,0.054037725,0,0,0,0,0,0.037342019,0,0,0,0,0,0,0.096797787,0.031040283,0.037211516,0.155394029,0.32226042,0.264935859,0.036642127,0.067580455,0.053902972,0.050401293,0,0,0.034092787,0.036663412,0,0,0.029727014,0.036436222,0,0,0,0,0.039506721,0.072297289,0,0.139480691,0,0,0,0.02598288,0,0,0,0,0.09149517,0.058875051,0.038188982,0,0,0,0,0,0.037379982,0.024296553,0.039071313,0,0,0.18429477,0.039276196,0,0,0,0,0,0,0,0.068139357,0.039865112,0,0.38168032,0,0.03395936,0,0,0.040878685,0,1,0.555224329,0.250427617,0.277786265,0.117049909,0,0.031964559,0.066912375,0,0,0,0.06020688,0.040687834,0,0,0.072889999,0.033725114,0,0.032775859,0,0,0,0,0,0.036476392,0.043657609,0.046085869,0.052004996,0,0,0.040687834,0.039513145,0.040886567,0.062161084,0.045935032,0,0.031907153,0.03545991,0.103818313,0.129403854,0,0.116105441,0,0,0.083322697,0.070773524,0.034925782,0.034369609,0,0,0,0,0.038199618,0.029082931,0,0.031268335,0.041740733,0,0.044250261,0.037781438,0.032424397,0.030955068,0.040748967,0.040620994,0.041455135,0.064961042,0,0.11558507,0,0,0,0,0.04375882,0.035544252,0,0.033758412,0,0.034518398,0.033893271,0.246486043,0.035049166,0.040438918,0.090695635,0,0.058787782,0.034244716,0.042914847,0.083636852,0,0,0.099303222,0.043333095,0,0,0.065087247,0.053211291,0,0.120116757
0,0.091071393,0.101531462,0.100016732,0.095552472,0.090762035,0.02365949,0,0.032062748,0,0,0,0.020532818,0.061456734,0.015358489,0.02272702,0.107090638,0.142230152,0,0,0,0.054827905,0,0,0.086702608,0.102040808,0.04460249,0.028952833,0,0.033873679,0,0.019115581,0.046284593,0.029802433,0.017669364,0.045649773,0.036072817,0.032074033,0.138122378,0.228301686,0.038097553,0,0.017973863,0.038624311,0.037514606,0.112854839,0.121491117,0.059670106,0,0.026669314,0.106789033,0.082635126,0,0,0.015217419,0.098980272,0.028477442,0,0.022366163,0.018617756,0,0.10316221,0,0.033153455,0.061507811,0.018820964,0,0.025253826,0,0.052692051,0,0,0.130555987,0,0.037117437,0.035465538,0.039956014,0.034961353,0.031526892,0.017300422,0.101544029,0.023614816,0,0.014729495,0,0,0.020105697,0.012314676,0,0.012346906,0,0.170199654,0,0,0.097229187,0,0.017983165,0.330889222,0.018851262,0.122082387,0,0.031648082,0.02092602,0.026397952,0.555224329,1,0.221852935,0.246089864,0.014653306,0.015918202,0.031067665,0.03251744,0,0.018525208,0.018806452,0.163554098,0,0,0,0.367057558,0,0,0,0,0,0,0,0.014254712,0.082213605,0.098399244,0.125193877,0.074206797,0,0,0,0.058631438,0.092153633,0.088698688,0,0.043545025,0.031011869,0,0.083344479,0.218099021,0,0.042132413,0,0.016363979,0.118894548,0.083788796,0.017878697,0.017593989,0.05862879,0,0.037371202,0,0.137325927,0.043154603,0.026474168,0.046397406,0.113390163,0.018861437,0.120207382,0.1026346,0.073080872,0.069769173,0.020859617,0.110348351,0.021221108,0.220027602,0.015393381,0.078257182,0,0,0,0.03588791,0,0,0,0.107324226,0.018184768,0.093770436,0,0.119582017,0,0.145376112,0.129415116,0,0.159699068,0.09302697,0.116579685,0.099017694,0.015306286,0.018896015,0.141697425,0.11771587,0,0,0.016659257,0.039478691,0,0.171396607
0,0.039890427,0.036898087,0.036347611,0.03472523,0.069977458,0.045628288,0,0,0,0.04121323,0,0,0,0,0,0.10926565,0.051688613,0,0.041500202,0,0,0,0,0.101418491,0.053347684,0,0,0,0,0,0.036865175,0,0,0,0,0,0,0.095561716,0.030643911,0.036736339,0.030144903,0.034663326,0.051394934,0.036174221,0.066717478,0.053214652,0.049757688,0,0,0.033657435,0.036195234,0,0,0.029347411,0.035970945,0,0,0,0,0.039002235,0.071374081,0,0,0,0,0,0.025651089,0,0,0,0,0.090326812,0.058123239,0.037701323,0,0,0,0,0,0.036902654,0.023986295,0.038572388,0,0,0.035751361,0.038774654,0,0,0,0,0,0,0,0.067269243,0.03935605,0,0.207270351,0,0.033525712,0,0,0.04035668,0,0.250427617,0.221852935,1,0.525511902,0,0,0.031556384,0.066057929,0,0,0,0.059438062,0.040168266,0,0,0.071959221,0.033294457,0,0.032357324,0,0,0,0,0,0.036010603,0.043100118,0.04549737,0.051340912,0,0,0.040168266,0.039008577,0.040364462,0.06136731,0.045348459,0,0.031499711,0.0350071,0.102492592,0.127751416,0,0,0,0,0.082258698,0.069869774,0.034479793,0.033930722,0,0,0,0,0.037711823,0.028711553,0,0.03086905,0.04120772,0,0.043685202,0.037298984,0.03201035,0.030559784,0.040228618,0.040102279,0.040925769,0.064131514,0,0.024301157,0,0,0,0,0.043200037,0.035090365,0,0.03332733,0,0.034077611,0.033460467,0.082734332,0.034601601,0.039922529,0.089537486,0,0.058037085,0.033807424,0.042366841,0.082568842,0,0,0.098035157,0.042779748,0,0,0.064256108,0.052531803,0,0.118582912
0,0.044248365,0.040929119,0.040318505,0.038518883,0.077622336,0.155734541,0,0,0,0.045715681,0,0,0,0,0,0.121202675,0.057335477,0,0.046034005,0,0,0,0,0.11249823,0.059175797,0,0,0,0,0,0.040892612,0,0,0,0,0,0,0.106001616,0.033991689,0.125385308,0.102887987,0.038450215,0.057009714,0.123466735,0.146975942,0.059028232,0.055193602,0,0,0.037334433,0.040149482,0,0,0.032553549,0.114798937,0,0.092448085,0,0,0.043263141,0.079171537,0,0,0,0,0,0.028453412,0,0,0,0,0.198986362,0.064473071,0.041820107,0,0,0,0,0,0.040934185,0.026606744,0.13165195,0,0,0.039657116,0.043010697,0,0,0,0,0,0,0,0.074618256,0.043655609,0,0.229914166,0,0.037188319,0,0,0.137741944,0,0.277786265,0.246089864,0.525511902,1,0,0,0.035003847,0.073274608,0.088550466,0,0,0.065931535,0.044556558,0,0.089596791,0.079820603,0.036931801,0,0.035892288,0,0,0,0,0,0.039944679,0.047808708,0.050467855,0.11310198,0,0,0.044556558,0.043270176,0.044774187,0.06807155,0.050302675,0,0.034940982,0.038831546,0.113689675,0.141707968,0,0,0,0,0.091245274,0.077502888,0.038246632,0.037637576,0,0,0,0,0.041831754,0.031848225,0.117627362,0.105359583,0.131511763,0.083803238,0.048457711,0.041373813,0.035507408,0.033898371,0.137304854,0.044483362,0.045396816,0.071137736,0,0.026956003,0,0,0,0,0.147446643,0.038923908,0,0.036968265,0,0.037800513,0.037115947,0.09177287,0.038381748,0.044283974,0.197247509,0.102061558,0.185221588,0.1078942,0.046995322,0.0915893,0,0,0.108745276,0.047453338,0,0,0.145294676,0.118783904,0,0.131537826
0,0,0.017583515,0.01732119,0.016548056,0.099864058,0.024058772,0,0,0,0,0,0.020879334,0.021559482,0.131309068,0.023110566,0.018546269,0.024631833,0,0,0,0.01923404,0,0,0.096465677,0.112273918,0,0,0,0,0,0.01943818,0.016236982,0,0.017967556,0.016014282,0,0,0.023920437,0.014603133,0.038740494,0.095389201,0.127964291,0.094865627,0.03814771,0.03340064,0,0,0,0,0,0,0,0,0.015474231,0.017141693,0.251832564,0,0.022743619,0.018931953,0,0.017865933,0,0,0.0215774,0.01913859,0,0,0,0.018484766,0,0,0.022610067,0,0,0,0,0,0,0.017592388,0.017585691,0,0,0.014978072,0,0.113130028,0.020445005,0.012522501,0,0.012555275,0,0,0,0,0.016838434,0,0.018286653,0.016142843,0.019169399,0.015976434,0,0,0.021279172,0.026843449,0.117049909,0.014653306,0,0,1,0.43082531,0,0,0,0.018837843,0.019123834,0.028324776,0,0,0,0.034291644,0,0,0,0,0,0,0,0.014495277,0,0,0.021681441,0.01285135,0,0,0,0.020568347,0,0.015361098,0,0.015275921,0,0,0,0.012663184,0,0.014780366,0,0.016640141,0.020590505,0,0.018180421,0.017890908,0.020567418,0,0,0,0.017971295,0.015138958,0.026920951,0.016276557,0.01963724,0.019179746,0.020817865,0.149443488,0,0,0.021211647,0.01911045,0.021579239,0.04584211,0.015653163,0.02316108,0,0,0,0.012589748,0,0,0,0.267061023,0.018491657,0.016239438,0,0.144994061,0,0.019024791,0.022412488,0,0.027657151,0.016110682,0.02018961,0,0.015564598,0.019214907,0.024539574,0.020386378,0,0,0.016940402,0.01384942,0,0.029682965
0,0,0.019101352,0.018816382,0.017976511,0.012902964,0.026135564,0,0,0,0,0,0.022681671,0.023420531,0.016965825,0.025105507,0.020147213,0.026758092,0,0,0,0.020894353,0,0,0.104792748,0.014506383,0,0,0,0,0,0.021116114,0.017638584,0,0.019518544,0.01739666,0,0,0.025985287,0.015863699,0.042084635,0,0.01985491,0.014719329,0.041440681,0.036283836,0,0,0,0,0,0,0,0,0.016809992,0.018621391,0,0,0.024706884,0.020566189,0,0.019408149,0,0,0.023439996,0.020790664,0,0,0,0.0200804,0,0,0.024561804,0,0,0,0,0,0,0.019110991,0.019103716,0,0,0.016271003,0,0,0.02220985,0.013603463,0,0.013639066,0,0,0,0,0.018291955,0,0.019865186,0.017536319,0.020824133,0.017355546,0,0,0.023116024,0.029160618,0,0.015918202,0,0,0.43082531,1,0,0,0,0.020463955,0.020774634,0.030769816,0,0,0,0.037251753,0,0,0,0,0,0,0,0.159103408,0,0,0.023553018,0.013960699,0,0,0,0.02234384,0,0.016687092,0,0.016594563,0,0,0,0.01375629,0,0.01605623,0,0.018076544,0.02236791,0,0.019749784,0.01943528,0.022342831,0,0,0,0.019522606,0.016445777,0.029244811,0.017681576,0.021332357,0.020835372,0.022614897,0.019308888,0,0,0.023042671,0.020760094,0.023441994,0.049799275,0.017004369,0.025160381,0,0,0,0.013676515,0,0,0,0.162309926,0.020087887,0.017641252,0,0.022497245,0,0.020667041,0.024347169,0,0.03004456,0.017501382,0.02193241,0,0.016908159,0.020873569,0.026657869,0.022146163,0,0,0.018402724,0.015044924,0,0.032245246
0,0,0,0,0,0.064114625,0.039429123,0,0.036407566,0,0.035613905,0,0,0.045710012,0,0,0.060789731,0,0,0.035861889,0,0.15644658,0,0,0.091635226,0.160657855,0.194299899,0.126125973,0,0.147562445,0,0.031856588,0.132068993,0.033840956,0,0.033953182,0.040961039,0.03642038,0.039202411,0.03096129,0.031745255,0.026049347,0.029953886,0.073140116,0.031259508,0.0273696,0,0.020412163,0,0.030283269,0.034006025,0,0,0,0.025360204,0,0.032336416,0,0,0,0.033703301,0.029279885,0,0.037646075,0.045748002,0,0,0.050842041,0,0.039191056,0,0,0.037054889,0.050226482,0.358710588,0.197391562,0.045370448,0.039698961,0.035799096,0,0,0.047542318,0.033331854,0,0,0.030894099,0.03350664,0,0,0,0,0.033350353,0,0,0.027595952,0.034009047,0,0.026455969,0,0.033872938,0,0.035936709,0.034873729,0,0.031964559,0.031067665,0.031556384,0.035003847,0,0,1,0.342796836,0,0,0,0,0.25002815,0,0,0.036352252,0.028770995,0,0.027961184,0,0,0,0,0,0,0,0,0.127367221,0,0,0.034710913,0.077317408,0,0.025174794,0.039187313,0.12425188,0.062434371,0.030250955,0.057021554,0.068354791,0,0.031337055,0,0,0.033745096,0.028662771,0.029795289,0.029320816,0.043606657,0,0.042435368,0,0.038102405,0.056908071,0,0.061184363,0,0,0,0,0,0,0.034763065,0,0.0353655,0.032397862,0,0,0,0,0,0.026692548,0.03733078,0.030322908,0,0,0,0,0.028914451,0.033940216,0.029900548,0.040336007,0.036731083,0,0,0,0,0.204837887,0,0,0.040217094,0,0,0,0.055526125,0.074757994,0,0.048646427
0,0,0,0,0,0.145540472,0.082538173,0,0.075594138,0.044055869,0.074551661,0,0,0.047843073,0,0,0.346669073,0,0,0.276326198,0.042005237,0.163747171,0.087971711,0.098628087,0.162924693,0.075445703,0.255515934,0.132011651,0.052462817,0.1940534,0,0.358327702,0.189748561,0.035420146,0,0.035537609,0.085048653,0.075620745,0.082063588,0.078738799,0.0664533,0.054529884,0.062703373,0.123038008,0.065436471,0.057293609,0.055360779,0.217272147,0,0.062878074,0.035592919,0.037654975,0.047688799,0.038492661,0.05308728,0,0.082235932,0.046190119,0,0.041329917,0.115447129,0.061292465,0,0.039402832,0.047882835,0,0.102455855,0.11932782,0,0.041019909,0,0,0.077568116,0.105140609,0.452946815,0.381298688,0.047487663,0.100959891,0.037469664,0,0.055795734,0.111583271,0.321360906,0.047522302,0.071319062,0.064671548,0.07014046,0,0,0.088064892,0.049332021,0.069246354,0.042867916,0.043712561,0.057767438,0.071192162,0,0.055381078,0.041848281,0.070331412,0.042093192,0.037613698,0.073002227,0,0.066912375,0.03251744,0.066057929,0.073274608,0,0,0.342796836,1,0.04424274,0,0.041748808,0,0.118898597,0,0.044765518,0.038048632,0.060227192,0,0.149910025,0.112400122,0.043392487,0.030489655,0,0.101672407,0.037462897,0,0.068790694,0.084863643,0.065319573,0,0.118898597,0.116207235,0,0.052699155,0.082031983,0.178517416,0.09383819,0.103621477,0.157343149,0.155165667,0,0.032799401,0,0,0.070639626,0.098181318,0.062371376,0.061378148,0.045641564,0.053733192,0.10791895,0.051299208,0.039880456,0.08553222,0,0.091959442,0,0,0,0,0,0,0.072770573,0,0.074031667,0.033909711,0,0,0,0,0,0.027938157,0.127872677,0.063475856,0.051815286,0,0,0,0.155020836,0.136755204,0.230392345,0.042218289,0.148000435,0.125104858,0,0,0,0.070905962,0,0,0.084187655,0,0,0,0.116234511,0.169700964,0,0.101833031
0,0,0,0,0,0,0.099745244,0.071155446,0.043624093,0.051267533,0,0,0,0,0,0,0,0,0.093923282,0.055590076,0.215998523,0,0,0.046781963,0,0,0.060685477,0,0.193576616,0.046088019,0,0,0,0,0,0,0.049080133,0.043639447,0,0,0.080307092,0.065897953,0,0,0.149501953,0.130898051,0.064422985,0.031641213,0,0.036285868,0,0.10750331,0.055495151,0.142029716,0,0.071067729,0,0.441918512,0,0.152498588,0.052244015,0,0,0,0,0,0.119227224,0,0,0,0,0,0.093739059,0,0.050501427,0.048253878,0,0,0,0,0.064929139,0.04669632,0.211081398,0,0,0,0.253157049,0.046235043,0,0,0.057407358,0.263326263,0.32872293,0.161290038,0,0,0,0,0.15441124,0.128691618,0.15531491,0,0.468951633,0,0,0,0,0.088550466,0,0,0,0.04424274,1,0.302808897,0.119191023,0,0.05380593,0,0.212818147,0.094553328,0,0,0.043343068,0.130799304,0.05049556,0.035480617,0,0,0.043595334,0,0,0.100729606,0.07601197,0,0.05380593,0,0.071020089,0,0,0,0,0.148684545,0.044195002,0,0,0.054571435,0,0,0,0.044430609,0,0,0,0.062528973,0,0,0,0.055895413,0.111611551,0.067480966,0.153917793,0.150331931,0,0,0,0,0.087941352,0,0,0.084267839,0,0.042757175,0,0,0.056447282,0,0.152304017,0,0.147930379,0,0,0.059958559,0.142115579,0,0.113711417,0.070242521,0.092919915,0.156182437,0.11466376,0.126276439,0,0,0,0,0,0,0,0,0.132779826,0.108552539,0,0
0,0,0.022229678,0.021898038,0.020920616,0.015016148,0.030415919,0.066140339,0,0,0,0,0.207068661,0.027256232,0.019744405,0.029217164,0.023446825,0.031140402,0.087303475,0,0,0.024316328,0,0,0,0.016882168,0,0,0.207949275,0.15698393,0,0.024574408,0.020527345,0,0.022715196,0.0202458,0,0,0.030241031,0.018461778,0.048977052,0,0.02310665,0.017129989,0.113687775,0.099540561,0,0,0,0,0,0.059195912,0,0.152575126,0.01956305,0.021671111,0,0,0.028753257,0.187755709,0,0.02258672,0,0.110148504,0.161132783,0.142920566,0.184321,0,0,0.02336907,0,0,0.028584416,0,0,0,0,0,0,0.022240895,0.082585298,0.043405117,0.069799815,0.018935789,0,0,0.025847271,0.058807723,0,0.015872806,0,0,0,0,0.021287722,0,0.023118609,0.020408331,0.309026592,0.119306648,0.166846718,0,0.099930488,0.033936402,0,0.018525208,0,0,0.018837843,0.020463955,0,0,0.302808897,1,0.208442036,0.035809146,0,0,0.070374118,0.043352664,0,0,0,0.072023681,0,0,0,0.018325423,0,0,0.027410416,0.060352051,0,0,0,0.026003205,0.066014522,0.019420023,0,0.019312339,0,0,0,0.016009228,0,0.161099995,0,0.021037032,0.026031217,0,0.022984307,0.022618295,0.026002031,0,0,0,0.022719923,0.071095034,0.034034383,0.020577378,0.092219705,0.090071239,0.026318654,0.022471203,0,0,0.026816487,0.024160081,0.027281209,0.057955157,0.019789261,0.069024632,0,0,0.052468821,0.015916387,0,0,0.228695045,0.040156869,0.023377783,0.07626307,0.152667364,0.026181734,0.17579376,0.089343546,0.02833463,0,0.034965112,0.075658413,0.025524393,0,0.019677295,0.02429214,0.031023765,0.025773153,0,0,0.079554911,0.065039155,0,0.037526215
0,0,0.022567163,0.022230488,0.021238227,0.015244119,0.030877685,0.067144464,0.041165033,0.048377619,0,0,0.026797107,0.027670028,0.02004416,0.029660731,0.023802788,0.031613167,0.088628893,0.052456502,0.046125826,0.024685492,0,0.044144897,0,0.017138468,0.05726468,0,0.057609263,0.04349007,0,0.02494749,0.020838985,0,0.023060052,0.020553167,0.04631352,0.041179522,0.030700142,0.01874206,0.049720608,0,0.023457449,0.017390052,0.115413752,0.101051758,0.060791507,0.02985762,0,0.034240459,0,0.101443424,0.052366929,0.042268676,0.019860051,0.022000116,0,0.050721232,0.029189782,0.069682044,0.049299057,0.022929626,0,0.111820748,0.163579058,0.145090348,0.232977477,0,0,0.023723853,0,0,0.029018377,0,0.047654697,0.045533841,0,0,0,0.022578551,0.083839086,0.044064082,0.119615224,0.019223267,0,0,0.026239677,0.059700526,0,0.016113782,0.054171346,0.037708327,0.047073131,0.048000633,0.021610907,0,0.023469589,0.020718165,0.191277386,0.159417127,0.046222409,0,0.101447606,0.034451615,0,0.018806452,0,0,0.019123834,0.020774634,0,0.041748808,0.119191023,0.208442036,1,0.367309631,0.050772927,0,0.120599402,0.044010832,0,0,0.04089985,0.12342624,0.047649161,0.0334806,0,0.018603634,0.041137896,0,0.027826554,0.0612683,0.071727228,0,0.050772927,0.026397978,0.067016737,0.019714852,0,0.019605534,0,0.044249183,0.04170376,0.016252276,0,0.163545772,0,0.021356411,0.026426416,0.041926087,0.023333249,0.02296168,0.026396786,0.059004259,0,0,0.023064851,0.07217438,0.034551084,0.020889778,0.09361976,0.091438677,0.026718217,0.022812355,0,0,0.027223607,0.024526873,0.027695385,0.058835016,0.020089697,0.070072545,0,0,0.053265389,0.016158026,0.054605103,0,0.289065242,0.04076652,0.023732698,0.077420876,0.042294229,0.026579218,0.222199243,0.090699936,0.028764799,0.055995621,0.035495943,0.076807039,0.025911897,0,0.01997603,0.024660937,0.031494759,0.026164434,0,0,0.080762692,0.066026562,0,0.038095928
0.229524963,0.30601247,0.087703143,0.086394715,0.082538475,0.059243475,0.045733692,0,0,0,0,0,0.039689849,0.040982753,0.029687893,0.043931232,0.092505173,0.122858777,0,0,0,0.036562283,0,0,0.040198463,0.066605515,0,0,0,0,0,0.036950336,0.030865129,0,0.034154805,0.030441796,0,0,0.119310472,0.072837579,0.073642404,0,0.0347434,0.02575683,0.072515571,0.115043834,0.078280601,0.038447352,0,0,0.049511256,0.053244447,0,0,0.029415205,0.085499418,0,0,0.043233697,0.035988042,0,0.089111787,0,0,0.041016814,0.036380842,0,0,0,0.035137977,0.230690027,0,0.112774603,0,0,0,0,0,0,0.033441642,0.087713998,0,0,0.028472049,0,0,0.038864226,0.023804216,0,0.023866516,0,0,0,0,0.083986826,0,0.034761381,0.080517349,0.036439408,0.079687337,0,0,0.040449906,0.051027127,0.06020688,0.163554098,0.059438062,0.065931535,0.028324776,0.030769816,0,0,0,0.035809146,0.367309631,1,0,0,0,0.171040031,0,0,0,0,0,0,0,0.027554296,0.052972847,0.063401771,0.108142799,0.064100026,0,0,0,0.039098689,0.059377525,0.076618159,0,0.029038234,0,0,0.053701506,0.141341191,0,0.028096226,0,0.031631501,0.102701422,0.053987794,0.034559443,0.034009104,0.039096924,0,0,0,0.089637315,0.028777879,0.051174453,0.03094036,0.097946719,0.036459075,0.103835451,0.319920603,0.047088336,0.044954503,0.040321548,0.095319195,0.04102031,0.181481661,0.029755339,0.079775101,0,0,0,0.023932046,0,0,0,0.109405946,0.035151078,0.080999148,0,0.103295259,0,0.094891946,0.111789116,0,0.137948473,0.080356941,0.100701837,0.063800258,0.029586985,0.036525915,0.122398607,0.101683277,0,0,0.032202271,0.026326577,0,0.148052838
0,0,0,0,0,0.049556496,0.050189513,0,0.045590661,0.053578666,0.045333104,0,0,0,0,0,0.077379529,0,0,0.103744832,0.051084785,0,0,0.048890887,0.186488068,0.135518496,0.06342117,0,0.063802799,0.04816566,0,0.040550397,0,0,0,0,0.051292658,0.045606707,0.049900929,0,0.040408682,0.033158334,0.03812844,0.056532621,0.039790372,0.03483889,0.067327164,0.059050331,0,0.274919265,0,0.045794201,0.244339395,0.046812955,0.032281121,0,0,0.05617424,0,0.050263492,0.097500256,0.0372705,0,0.143154446,0,0,0.213970089,0.028215296,0,0,0,0,0.047167339,0.063933521,0.094248155,0.050429156,0.182542829,0,0,0,0,0.026384082,0.096425696,0,0,0.039325241,0.042650757,0,0,0,0.059995273,0.041762325,0.052133934,0.053161152,0.035127014,0.043290272,0,0.033675925,0.050893902,0.042416722,0.051191751,0,0.04439093,0,0.040687834,0,0.040168266,0.044556558,0,0,0.25002815,0.118898597,0.05380593,0,0.050772927,0,1,0.260004772,0.054441708,0,0.036622733,0,0.080888887,0.055717817,0.052771893,0.037080078,0,0,0.191945734,0,0,0.026809473,0.320669159,0,0.451843394,0.042908064,0,0.032045111,0.049881711,0,0.034648575,0.087512965,0.118770305,0.052833872,0,0.11916352,0,0,0.042954288,0.082918508,0.037926561,0.037322602,0,0.06534777,0,0,0,0.0315817,0,0.03395487,0,0,0,0,0,0,0.044250066,0,0.045016908,0,0,0,0,0,0,0,0.107994186,0.038598169,0.063015302,0,0,0,0.083646593,0.043202657,0.086499273,0,0.046755164,0.062015676,0,0,0,0.04311624,0,0,0.051192524,0,0,0,0.07067946,0.057783137,0,0.061922261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219323234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215194315,0.219434383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260004772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.100923848,0.071996229,0.044139561,0.051873318,0,0,0,0,0,0,0,0,0.095033094,0.056246936,0.049458814,0,0,0.047334745,0,0,0.061402546,0,0.061772028,0.046632602,0,0.217404534,0,0,0,0,0.049660071,0.044155097,0,0,0.081256012,0.066676612,0,0,0.151268489,0.132444761,0.065184216,0.03201509,0,0.036714627,0,0.108773584,0.05615089,0.045322952,0,0.071907476,0,0.143142807,0,0.048663662,0.052861338,0,0,0,0,0,0.120636031,0,0,0,0,0,0.094846693,0,0.051098159,0.048824053,0,0,0,0,0.065696351,0.047248091,0.213575567,0,0,0,0,0.046781363,0,0,0.058085692,0.040433078,0.05047457,0.051469092,0,0,0,0,0.049274007,0.041066645,0.049562376,0,0.168758133,0,0,0,0,0.089596791,0,0,0,0.044765518,0.212818147,0.070374118,0.120599402,0,0.054441708,0,1,0.191765872,0,0,0.043855216,0.132344848,0.051092223,0.035899861,0,0,0.044110463,0,0,0.101919842,0.076910138,0,0.054441708,0,0.071859273,0,0,0,0,0.047446567,0.262673704,0,0,0.055216259,0,0,0,0.044955608,0,0,0,0.063267824,0,0,0,0.056555881,0.112930369,0.068278331,0.155736508,0.152108275,0,0,0,0,0.08898048,0,0,0,0,0.0432624,0,0,0.057114272,0,0.154103664,0,0.149678346,0,0,0.060667038,0.045350351,0,0.115055048,0.071072517,0.09401787,0.158027912,0.116018644,0.12776854,0,0,0,0,0,0,0,0,0.134348771,0.109835212,0,0
0,0.071041713,0.106178595,0.104594535,0.099925944,0.097673555,0.055367903,0,0.037516598,0,0,0,0.048050871,0.096718548,0.035941914,0.053185739,0.111992216,0.148740079,0,0,0,0.086286319,0,0,0.077117343,0.109811206,0.052189341,0.033877688,0.112120858,0.039635567,0,0.226516896,0.07284114,0.034871804,0.04134982,0.071842082,0.042208777,0.037529802,0.144444292,0.256651971,0.089155836,0,0.042062408,0.060785647,0.087791626,0.139278847,0.094771111,0.046546631,0,0.031205745,0.094983147,0.064460867,0,0.082264552,0.035611782,0.103510636,0.033321434,0.098715168,0.052341262,0.131897437,0,0.107883983,0,0.038792833,0.096798931,0.044044792,0,0.029549483,0,0.082924983,0,0,0.136531583,0,0.043431086,0.0414982,0.046752503,0.040908253,0.036889593,0.040486423,0.256090664,0.135437333,0,0.034469941,0,0,0.047051323,0.028818787,0,0.028894211,0,0.107755322,0.091615125,0.093420258,0.101679403,0,0.042084177,0.09747905,0.133551708,0.205917986,0.089959424,0.037031398,0.148250327,0.061776449,0.072889999,0.367057558,0.071959221,0.079820603,0.034291644,0.037251753,0.036352252,0.038048632,0.094553328,0.043352664,0.044010832,0.171040031,0,0,0.191765872,1,0,0,0,0,0,0,0,0.033358855,0.064132052,0.076757922,0.130924048,0.07760327,0,0,0,0.092272191,0.071885932,0.092758461,0,0.068529701,0.036286966,0.086119073,0.065014209,0.198782064,0,0.066306579,0,0.038294959,0.124336396,0.065360806,0.0418397,0.041173426,0.092268025,0,0.043728016,0,0.147783283,0.067915267,0.061954809,0.073018682,0.118580073,0.044139506,0.125709319,0.107332224,0.057007916,0.054424572,0.048815644,0.115399037,0.049661605,0.324390213,0.036023568,0.09658044,0,0,0,0.05647919,0,0.157712548,0,0.132453289,0.042555967,0.098062344,0.082314285,0.125055331,0,0.156446488,0.135338494,0,0.167008554,0.09728485,0.121915581,0.077240354,0.035819748,0.044220425,0.14818297,0.123103769,0,0,0.038985968,0.062130241,0,0.179241494
0,0,0,0,0,0.041076122,0.041600814,0,0,0,0.03757546,0,0,0,0,0,0.064137929,0,0,0.037837103,0,0,0,0,0.067551967,0.023090275,0,0,0,0,0,0.033611196,0,0,0,0,0,0,0.041361614,0,0.033493732,0.027484102,0.031603697,0.046858456,0.03298123,0.028877073,0,0.021536431,0.119409499,0,0,0,0,0,0.026757002,0.108761981,0,0,0,0,0.3672354,0.030892572,0,0,0,0,0,0.241524307,0,0,0.112497269,0.126667448,0.039095811,0.052992874,0.03437354,0,0,0,0,0,0,0.021869096,0.035167717,0,0,0.032595695,0.03535213,0,0,0.120219784,0,0,0,0,0.029115891,0.035882208,0,0.02791312,0,0,0,0,0.036794516,0,0.033725114,0,0.033294457,0.036931801,0,0,0.028770995,0.060227192,0,0,0,0,0.036622733,0,0,0,1,0.124247048,0.595921217,0.13315585,0.126115607,0,0,0,0,0,0,0.022221692,0,0,0.036622733,0.035565406,0,0.02656138,0.041345685,0,0.028719325,0.031917127,0.060162207,0.043792657,0,0,0,0,0.03560372,0.030241469,0.031436364,0.030935758,0,0,0,0,0,0.02617727,0,0.028144331,0,0,0,0,0,0,0.036677757,0,0.037313373,0,0,0,0,0,0.146390391,0,0.039386898,0.031993043,0,0,0,0,0.315055483,0.035809587,0.031547421,0,0.03875417,0,0,0,0,0.035737958,0,0,0.042432185,0,0,0,0.058584412,0.047894977,0,0.051325791
